date,time,cluster_size,address,day_type
2018-12-23,12:00:00,1,"East Coast Parkway, Changi, Southeast, 819665, Singapore",weekend
2018-12-23,12:00:00,2,"Airport Boulevard, Changi, Southeast, 819665, Singapore",weekend
2018-12-23,12:00:00,1,"Pan-Island Expressway, Changi, Southeast, 819665, Singapore",weekend
2018-12-23,12:00:00,1,"Pan-Island Expressway, Changi, Southeast, 819665, Singapore",weekend
2018-12-23,12:00:00,1,"Pan-Island Expressway, Changi, Southeast, 819665, Singapore",weekend
2018-12-23,12:00:00,1,"Pan-Island Expressway, Changi, Southeast, 819665, Singapore",weekend
2018-12-23,12:00:00,1,"Changi Airport Aircraft Flyover, Airport Boulevard, Changi, Southeast, 819645, Singapore",weekend
2018-12-23,12:00:00,1,"T4 Departure Drive, Changi, Southeast, 819665, Singapore",weekend
2018-12-23,12:00:00,1,"Airport Boulevard, Changi, Southeast, 819645, Singapore",weekend
2018-12-23,12:00:00,1,"T4 Crescent, Changi, Southeast, 819645, Singapore",weekend
2018-12-23,12:00:00,1,"Changi Airport Connector, Changi, Southeast, 819658, Singapore",weekend
2018-12-23,12:00:00,1,"Airport Boulevard, Changi, Southeast, 819645, Singapore",weekend
2018-12-23,12:00:00,1,"T4 Crescent, Changi, Southeast, 819645, Singapore",weekend
2018-12-23,12:00:00,1,"Airport Boulevard, Changi, Southeast, 819645, Singapore",weekend
2018-12-23,12:00:00,1,"T4 Crescent, Changi, Southeast, 819645, Singapore",weekend
2018-12-23,12:00:00,1,"Airport Boulevard, Changi, Southeast, 819645, Singapore",weekend
2018-12-23,12:00:00,1,"Airport Boulevard, Changi, Southeast, 819645, Singapore",weekend
2018-12-23,12:00:00,1,"T4 Way, Changi, Southeast, 819659, Singapore",weekend
2018-12-23,12:00:00,1,"Airport Boulevard, Changi, Southeast, 819658, Singapore",weekend
2018-12-23,12:00:00,1,"Airport Boulevard, Changi, Southeast, 819658, Singapore",weekend
2018-12-23,12:00:00,1,"Airport Boulevard, Changi, Southeast, 819658, Singapore",weekend
2018-12-23,12:00:00,1,"Airport Boulevard, Changi, Southeast, 819658, Singapore",weekend
2018-12-23,12:00:00,1,"Airport Boulevard, Changi, Southeast, 819658, Singapore",weekend
2018-12-23,12:00:00,1,"Airport Boulevard, Changi, Southeast, 819658, Singapore",weekend
